year,state_po,county,latitude,longitude
2016,ND,McIntosh,46.1097938,-99.42434109999999
2016,ND,McKenzie,47.770253600000004,-103.4734684
2016,ND,McLean,47.6002156,-101.1719782
2016,ND,Mercer,47.33476629999999,-101.8650031
2016,ND,Morton,46.72447329999999,-101.16445429999999
2016,ND,Mountrail,48.230321,-102.3603325
2016,ND,Nelson,47.8852229,-98.1774434
2016,ND,Oliver,47.1077709,-101.35244859999999
2016,ND,Pembina,48.7530787,-97.5532833
2016,ND,Pierce,48.19571079999999,-100.0625504
2016,ND,Ramsey,48.242619899999994,-98.70624190000001
2016,ND,Ransom,46.4519081,-97.6903091
2016,ND,Renville,48.6579169,-101.7009103
2016,ND,Richland,46.2247251,-96.9470748
2016,ND,Rolette,48.7419695,-99.83803359999999
2016,ND,Sargent,46.11017929999999,-97.6291809
2016,ND,Sheridan,47.5321614,-100.367913
2016,ND,Sioux,46.0654725,-100.978187
2016,ND,Slope,46.446465100000005,-103.4507022
2016,ND,Stark,46.7870161,-102.7338349
2016,ND,Steele,47.4413054,-97.7450372
2016,ND,Stutsman,46.9596318,-98.9742609
2016,ND,Towner,48.6481504,-99.2322581
2016,ND,Traill,47.443850399999995,-97.17970009999999
2016,ND,Walsh,48.369378399999995,-97.7469943
2016,ND,Ward,48.2488309,-101.62426070000001
2016,ND,Wells,47.5664224,-99.6508819
2016,ND,Williams,48.3629861,-103.4958386
2016,OH,Adams,38.8398935,-83.5051704
2016,OH,Allen,40.807779700000005,-84.0572225
2016,OH,Ashland,40.7887367,-82.2360391
2016,OH,Ashtabula,41.7167229,-80.74947
2016,OH,Athens,39.355589,-82.06104040000001
2016,OH,Auglaize,40.5942186,-84.2641951
2016,OH,Belmont,40.0057737,-81.0097516
2016,OH,Brown,38.9092542,-83.8836555
2016,OH,Butler,39.4233043,-84.5936897
2016,OH,Carroll,40.5250362,-81.09272340000001
2016,OH,Champaign,40.172698700000005,-83.77019990000001
2016,OH,Clark,39.92296760000001,-83.7905959
2016,OH,Clermont,39.0678155,-84.15663409999999
2016,OH,Clinton,39.425987299999996,-83.8445792
2016,OH,Columbiana,40.7787016,-80.7648602
2016,OH,Coshocton,40.2905684,-81.92714409999999
2016,OH,Crawford,40.870590899999996,-82.9065596
2016,OH,Cuyahoga,41.4301347,-81.6905558
2016,OH,Darke,40.168765,-84.631372
2016,OH,Defiance,41.32030579999999,-84.5084835
2016,OH,Delaware,40.231768599999995,-82.96510450000001
2016,OH,Erie,41.35064620000001,-82.64044799999999
2016,OH,Fairfield,39.788611100000004,-82.64188829999999
2016,OH,Fayette,39.583988899999994,-83.4401122
2016,OH,Franklin,40.0283162,-83.0076657
2016,OH,Fulton,41.604581700000004,-84.11410479999999
2016,OH,Gallia,38.795246500000005,-82.35562159999999
2016,OH,Geauga,41.476824900000004,-81.1850459
2016,OH,Greene,39.6908207,-83.9175037
2016,OH,Guernsey,40.0802222,-81.4859433
2016,OH,Hamilton,39.2085354,-84.55018740000001
2016,OH,Hancock,40.9939911,-83.6587588
2016,OH,Hardin,40.6880457,-83.68353370000001
2016,OH,Harrison,40.2694328,-81.1289112
2016,OH,Henry,41.281810899999996,-84.0581255
2016,OH,Highland,39.1802516,-83.6304344
2016,OH,Hocking,39.4644491,-82.54697220000001
2016,OH,Holmes,40.584011700000005,-81.93040450000001
2016,OH,Huron,41.1305303,-82.591828
2016,OH,Jackson,39.0131871,-82.60890429999999
2016,OH,Jefferson,40.3792938,-80.7847619
2016,OH,Knox,40.4467896,-82.4056302
2016,OH,Lake,41.7064789,-81.2380032
2016,OH,Lawrence,38.6065461,-82.5702511
2016,OH,Licking,40.131804100000004,-82.46278559999999
2016,OH,Logan,40.4430521,-83.7414465
2016,OH,Lorain,41.2633554,-82.17347459999999
2016,OH,Lucas,41.6508446,-83.621321
2016,OH,Madison,39.8868227,-83.3937233
2016,OH,Mahoning,40.983013299999996,-80.78264159999999
2016,OH,Marion,40.5885271,-83.18952490000001
2016,OH,Medina,41.1000764,-81.9382517
2016,OH,Meigs,39.1099292,-82.04207690000001
2016,OH,Mercer,40.436786600000005,-84.6109122
2016,OH,Miami,40.058025799999996,-84.2236524
2016,OH,Monroe,39.7157533,-81.1078783
2016,OH,Montgomery,39.6837328,-84.2854817
2016,OH,Morgan,39.594395299999995,-81.877978
2016,OH,Morrow,40.45743579999999,-82.7771661
2016,OH,Muskingum,40.006416200000004,-81.9984697
2016,OH,Noble,39.7517148,-81.4957347
2016,OH,Ottawa,41.5421375,-83.213342
2016,OH,Paulding,41.162840100000004,-84.5902954
2016,OH,Perry,39.6370289,-82.2044367
2016,OH,Pickaway,39.672532700000005,-83.0373284
2016,OH,Pike,39.10563870000001,-83.06114040000001
2016,OH,Portage,41.1496775,-81.2082
2016,OH,Preble,39.8125011,-84.6411162
2016,OH,Putnam,41.0677672,-84.1686932
2016,OH,Richland,40.776322,-82.5302254
2016,OH,Ross,39.345550700000004,-83.077359
2016,OH,Sandusky,41.295156299999995,-83.15554379999999
2016,OH,Scioto,38.823448,-83.01714100000001
2016,OH,Seneca,41.134370200000006,-83.1194199
2016,OH,Shelby,40.3491604,-84.1593008
2016,OH,Stark,40.7214654,-81.4399734
2016,OH,Summit,41.1457902,-81.5333603
2016,OH,Trumbull,41.3068487,-80.7661017
2016,OH,Tuscarawas,40.375946899999995,-81.464888
2016,OH,Union,40.325593700000006,-83.36768590000001
2016,OH,Van Wert,40.8014651,-84.600988
2016,OH,Vinton,39.274435499999996,-82.4740302
2016,OH,Warren,39.420397799999996,-84.180897
2016,OH,Washington,39.4782641,-81.54889449999999
2016,OH,Wayne,40.8615819,-81.90346170000001
2016,OH,Williams,41.5018224,-84.59237850000001
2016,OH,Wood,41.277666100000005,-83.6643025
2016,OH,Wyandot,40.865471,-83.28105390000002
2016,OK,Adair,35.8783136,-94.6567402
2016,OK,Alfalfa,36.7201825,-98.3087911
2016,OK,Atoka,34.328494799999994,-96.017838
2016,OK,Beaver,36.762111600000004,-100.4904955
2016,OK,Beckham,35.2496723,-99.69460790000001
2016,OK,Blaine,35.8970899,-98.42259609999999
2016,OK,Bryan,33.95386,-96.3154827
2016,OK,Caddo,35.131316999999996,-98.37979490000001
2016,OK,Canadian,35.5438102,-98.0031532
2016,OK,Carter,34.2330314,-97.2789479
2016,OK,Cherokee,35.9158661,-94.9950063
2016,OK,Choctaw,34.0246234,-95.52055
2016,OK,Cimarron,36.74755089999999,-102.5402407
2016,OK,Cleveland,35.2301869,-97.31091509999999
2016,OK,Coal,34.566100899999995,-96.2944665
2016,OK,Comanche,34.6557505,-98.4485103
2016,OK,Cotton,34.2907874,-98.3750699
2016,OK,Craig,36.7594037,-95.2053495
2016,OK,Creek,35.8830723,-96.38354759999999
2016,OK,Custer,35.628606299999994,-99.0092034
2016,OK,Delaware,36.4118421,-94.8069453
2016,OK,Dewey,35.9795036,-98.9816579
2016,OK,Ellis,36.2468449,-99.78836009999999
2016,OK,Garfield,36.37354860000001,-97.7845975
2016,OK,Garvin,34.725896399999996,-97.3522579
2016,OK,Grady,35.0507761,-97.88492509999999
2016,OK,Grant,36.788881700000005,-97.78249140000001
2016,OK,Greer,34.9326334,-99.54358559999999
2016,OK,Harmon,34.7486602,-99.8358205
2016,OK,Harper,36.780488299999995,-99.6710032
2016,OK,Haskell,35.2084387,-95.11157709999999
2016,OK,Hughes,35.0458435,-96.2749675
2016,OK,Jackson,34.5976018,-99.4370196
2016,OK,Jefferson,34.123444799999994,-97.8379641
2016,OK,Johnston,34.31888,-96.6752298
2016,OK,Kay,36.83844620000001,-97.15716259999999
2016,OK,Kingfisher,35.94719310000001,-97.9641244
2016,OK,Kiowa,34.942506200000004,-99.019906
2016,OK,Latimer,34.8759191,-95.2482652
2016,OK,Le Flore,34.8782244,-94.6852153
2016,OK,Lincoln,35.696146399999996,-96.8898429
2016,OK,Logan,35.887949299999995,-97.46219350000001
2016,OK,Love,33.98529979999999,-97.25269920000001
2016,OK,McClain,34.97569910000001,-97.481167
2016,OK,McCurtain,34.1450295,-94.7802324
2016,OK,McIntosh,35.36303529999999,-95.6680554
2016,OK,Major,36.2860458,-98.4995602
2016,OK,Marshall,34.0497884,-96.7808049
2016,OK,Mayes,36.304767600000005,-95.23557220000001
2016,OK,Murray,34.4935341,-97.04758029999999
2016,OK,Muskogee,35.6630196,-95.39277059999999
2016,OK,Noble,36.4129621,-97.2681939
2016,OK,Nowata,36.7798848,-95.62261840000001
2016,OK,Okfuskee,35.46555479999999,-96.3102089
2016,OK,Oklahoma,35.5533328,-97.4367741
2016,OK,Okmulgee,35.667707799999995,-95.9690122
2016,OK,Osage,36.6189659,-96.401338
2016,OK,Ottawa,36.8223646,-94.81860909999999
2016,OK,Pawnee,36.3151645,-96.7200995
2016,OK,Payne,36.072152700000004,-96.9456522
2016,OK,Pittsburg,34.927554,-95.76399659999998
2016,OK,Pontotoc,34.707330999999996,-96.6814853
2016,OK,Pottawatomie,35.178363700000006,-96.969909
2016,OK,Pushmataha,34.4098497,-95.4033122
2016,OK,Roger Mills,35.6596782,-99.6898104
2016,OK,Rogers,36.3781607,-95.61908890000001
2016,OK,Seminole,35.1705939,-96.62634870000001
2016,OK,Sequoyah,35.503586299999995,-94.7360577
2016,OK,Stephens,34.4858287,-97.86360450000001
2016,OK,Texas,36.7390314,-101.4953594
2016,OK,Tillman,34.3835721,-98.93547650000001
2016,OK,Tulsa,36.101214500000005,-95.92505059999999
2016,OK,Wagoner,35.954221600000004,-95.5636238
2016,OK,Washington,36.6930592,-95.9078261
2016,OK,Washita,35.2917033,-98.9966972
2016,OK,Woods,36.7915843,-98.8313546
2016,OK,Woodward,36.374499,-99.2455382
2016,OR,Baker,44.7259637,-117.6204818
2016,OR,Benton,44.494937,-123.4065679
2016,OR,Clackamas,45.1608821,-122.2305038
2016,OR,Clatsop,45.980728000000006,-123.66874990000001
2016,OR,Columbia,45.9280203,-123.08229299999999
2016,OR,Coos,43.2184144,-124.10962099999999
2016,OR,Crook,44.1460291,-120.3839476
2016,OR,Curry,42.426542600000005,-124.216879
2016,OR,Deschutes,44.290253,-121.5502265
2016,OR,Douglas,39.342043700000005,-104.94689450000001
2016,OR,Gilliam,45.329874200000006,-120.22021969999999
2016,OR,Grant,44.464824,-119.0565278
2016,OR,Harney,43.055195,-119.0240263
2016,OR,Hood River,45.5311636,-121.6475587
2016,OR,Jackson,40.6531945,-106.3447246
2016,OR,Jefferson,39.5699803,-105.2561919
2016,OR,Josephine,42.35543679999999,-123.56027069999999
2016,OR,Klamath,42.6052565,-121.739544
2016,OR,Lake,39.2056525,-106.342801
2016,OR,Lane,43.931456700000005,-122.85758490000002
2016,OR,Lincoln,38.920829600000005,-103.4885462
2016,OR,Linn,44.4968904,-122.5485977
2016,OR,Malheur,43.1023481,-117.6916892
2016,OR,Marion,44.8964425,-122.72032479999999
2016,OR,Morrow,45.360901,-119.6052459
2016,OR,Multnomah,45.5093799,-122.40064129999999
2016,OR,Polk,44.879673,-123.4599594
2016,OR,Sherman,45.3944268,-120.6963746
2016,OR,Tillamook,45.460293,-123.7266793
2016,OR,Umatilla,45.6416995,-118.7671122
2016,OR,Union,45.268001399999996,-118.0257466
2016,OR,Wallowa,45.55826079999999,-117.1990173
2016,OR,Wasco,45.0430227,-121.2154207
2016,OR,Washington,39.9017011,-103.1521676
2016,OR,Wheeler,44.676838200000006,-120.0484375
2016,OR,Yamhill,45.229839899999995,-123.2180414
2016,PA,Adams,39.8708972,-77.2395963
2016,PA,Allegheny,40.459720399999995,-79.9760405
2016,PA,Armstrong,40.7876239,-79.46898320000001
2016,PA,Beaver,40.6916624,-80.3709999
2016,PA,Bedford,40.0271453,-78.52374470000001
2016,PA,Berks,40.41137620000001,-75.9433305
2016,PA,Blair,40.487074799999995,-78.36823290000001
2016,PA,Bradford,41.7746685,-76.52646130000001
2016,PA,Bucks,40.345166799999994,-75.1263909
2016,PA,Butler,40.9162435,-79.926239881021
2016,PA,Cambria,40.4843583,-78.718852
2016,PA,Cameron,41.4586993,-78.1931833
2016,PA,Carbon,40.8908468,-75.7212917
2016,PA,Centre,40.9381735,-77.78657220000001
2016,PA,Chester,39.9829308,-75.7652424
2016,PA,Clarion,41.1818771,-79.42916899999999
2016,PA,Clearfield,40.9908706,-78.4457422
2016,PA,Clinton,41.2711458,-77.6984481
2016,PA,Columbia,41.038918599999995,-76.4191791
2016,PA,Crawford,41.6951179,-80.14289670000001
2016,PA,Cumberland,40.154158100000004,-77.2803933
2016,PA,Dauphin,40.398036,-76.81151679999999
2016,PA,Delaware,39.919411700000005,-75.40016390000001
2016,PA,Elk,41.437362,-78.626009
2016,PA,Erie,41.9905475,-80.0277493
2016,PA,Fayette,39.921022,-79.6663803
2016,PA,Forest,41.53297620000001,-79.2640912
2016,PA,Franklin,34.440962,-87.8339064
2016,PA,Fulton,39.9159664,-78.12996240000001
2016,PA,Greene,39.8513322,-80.24663840000001
2016,PA,Huntingdon,40.344633200000004,-78.0281185
2016,PA,Indiana,40.6424116,-79.1262839
2016,PA,Jefferson,33.5228184,-86.91645129999999
2016,PA,Juniata,40.536802200000004,-77.43005649999999
2016,PA,Lackawanna,41.440608399999995,-75.6260271
2016,PA,Lancaster,40.08067,-76.2411283
2016,PA,Lawrence,41.001415,-80.350071
2016,PA,Lebanon,40.375713,-76.4626118
2016,PA,Lehigh,40.6096215,-75.6048728
2016,PA,Luzerne,41.174963500000004,-75.9695233
2016,PA,Lycoming,41.347268799999995,-77.0220348
2016,PA,McKean,41.801973700000005,-78.5769879
2016,PA,Mercer,41.3334542,-80.3014412
2016,PA,Mifflin,40.6099183,-77.62150849999999
2016,PA,Monroe,41.040042299999996,-75.3249475
2016,PA,Montgomery,40.215436100000005,-75.3702305
2016,PA,Montour,41.0289528,-76.6615816
2016,PA,Northampton,40.745135600000005,-75.3289302
2016,PA,Northumberland,40.8488473,-76.69437409999999
2016,PA,Perry,40.3966461,-77.2890283
2016,PA,Philadelphia,40.01145379999999,-75.1326504
2016,PA,Pike,41.340546,-75.008326
2016,PA,Potter,41.7302743,-77.90222920000001
2016,PA,Schuylkill,40.6936632,-76.22779709999999
2016,PA,Snyder,40.761539500000005,-77.09095359999999
2016,PA,Somerset,39.99800220000001,-79.04155279999999
2016,PA,Sullivan,41.44025560000001,-76.5117017
2016,PA,Susquehanna,41.8218729,-75.8170767
2016,PA,Tioga,41.7741691,-77.25425600000001
2016,PA,Union,40.97454929999999,-77.0785945
2016,PA,Venango,41.3996112,-79.7709417
2016,PA,Warren,41.8119602,-79.2654452
2016,PA,Washington,40.19437979999999,-80.2541251
2016,PA,Wayne,41.6264414,-75.3045103
2016,PA,Westmoreland,40.2930159,-79.4873204
2016,PA,Wyoming,41.517909700000004,-76.019111
2016,PA,York,39.9067499,-76.7008946
2016,RI,Bristol,41.703408200000005,-71.2844401
2016,RI,Kent,41.672291200000004,-71.602762
2016,RI,Newport,41.510726299999995,-71.29713520000001
2016,RI,Providence,41.867742799999995,-71.5814834
2016,RI,Washington,41.463239,-71.7039673
2016,SC,Abbeville,34.2264946,-82.43640359999999
2016,SC,Aiken,33.5723191,-81.61820859999999
2016,SC,Allendale,32.963500599999996,-81.3400056
2016,SC,Anderson,34.525833500000005,-82.652962
2016,SC,Bamberg,33.213015399999996,-81.0166235
2016,SC,Barnwell,33.264100899999995,-81.41908079999999
2016,SC,Beaufort,32.3850708,-80.69231690000001
2016,SC,Berkeley,33.1595951,-79.90704609999999
2016,SC,Calhoun,33.6567769,-80.7603948
2016,SC,Charleston,32.8152646,-79.7996814
2016,SC,Cherokee,35.0372626,-81.6480755
2016,SC,Chester,34.6859896,-81.15450729999999
2016,SC,Chesterfield,34.6500578,-80.1417843
2016,SC,Clarendon,33.665346299999996,-80.2277002
2016,SC,Colleton,32.862072600000005,-80.677114
2016,SC,Darlington,34.360933100000004,-79.94385720000001
2016,SC,Dillon,34.4014089,-79.3864339
2016,SC,Dorchester,33.0756291,-80.34311329999998
2016,SC,Edgefield,33.7635851,-81.9759066
2016,SC,Fairfield,34.4091797,-81.1131228
2016,SC,Florence,33.986694,-79.6644927
2016,SC,Georgetown,33.4392245,-79.3343041
2016,SC,Greenville,34.8550021,-82.3356457
2016,SC,Greenwood,34.1489805,-82.112882
2016,SC,Hampton,32.786178899999996,-81.1237271
2016,SC,Horry,33.92045039999999,-78.9578973
2016,SC,Jasper,32.4048602,-81.04147259999999
2016,SC,Kershaw,34.3334398,-80.5669895
2016,SC,Lancaster,34.662806700000004,-80.700546
2016,SC,Laurens,34.4646451,-81.9944042
2016,SC,Lee,34.1619217,-80.2539608
2016,SC,Lexington,33.898684100000004,-81.275054
2016,SC,McCormick,33.8795325,-82.2797719
2016,SC,Marion,34.0572007,-79.3987578
2016,SC,Marlboro,34.5810346,-79.67420329999999
2016,SC,Newberry,34.326687899999996,-81.58300859999999
2016,SC,Oconee,34.7622221,-83.1099645
2016,SC,Orangeburg,33.405494399999995,-80.778429
2016,SC,Pickens,34.8882592,-82.7193824
2016,SC,Richland,34.0190006,-80.9176832
2016,SC,Saluda,34.009279,-81.7419823157584
2016,SC,Spartanburg,34.937028999999995,-81.9955954
2016,SC,Sumter,33.8998826,-80.3237032
2016,SC,Union,34.6941696,-81.642794
2016,SC,Williamsburg,33.6442699,-79.7442135
2016,SC,York,34.9603293,-81.16554079999999
2016,SD,Aurora,43.6963371,-98.57224609999999
2016,SD,Beadle,44.4157764,-98.2751583
2016,SD,Bennett,43.1854085,-101.655263
2016,SD,Bon Homme,43.0067408,-97.8721324
2016,SD,Brookings,44.3763598,-96.7925213
2016,SD,Brown,45.5832968,-98.3674786
2016,SD,Brule,43.684830100000006,-99.0538876
2016,SD,Buffalo,44.0646363,-99.1707339
2016,SD,Butte,44.912173100000004,-103.5267067
2016,SD,Campbell,45.7560544,-100.0441548
2016,SD,Charles Mix,43.225787100000005,-98.6162758
2016,SD,Clark,44.8684319,-97.7431382
2016,SD,Clay,42.9190617,-96.9712933
2016,SD,Codington,44.9695646,-97.19765129999999
2016,SD,Corson,45.713520700000004,-101.1797766
2016,SD,Custer,43.6726477,-103.5101597
2016,SD,Davison,43.6660467,-98.1383168
2016,SD,Day,45.3658879,-97.6152661
2016,SD,Deuel,44.755435299999995,-96.67155100000001
2016,SD,Dewey,45.17889829999999,-100.8592127
2016,SD,Douglas,43.3969325,-98.34066729999999
2016,SD,Edmunds,45.4163408,-99.2220208
2016,SD,Fall River,43.2264954,-103.5791473
2016,SD,Faulk,45.0743643,-99.17397779999999
2016,SD,Grant,45.1690114,-96.7057561
2016,SD,Gregory,43.17137879999999,-99.1674843
2016,SD,Haakon,44.288774100000005,-101.5756888
2016,SD,Hamlin,44.6754502,-97.20058159999999
2016,SD,Hand,44.5405047,-99.0053027
2016,SD,Hanson,43.661554100000004,-97.79453609999999
2016,SD,Harding,45.5509163,-103.4791412
2016,SD,Hughes,44.4047339,-99.946102
2016,SD,Hutchinson,43.327141299999994,-97.7396791
2016,SD,Hyde,44.510340500000005,-99.49367190000001
2016,SD,Jackson,43.668546,-101.6595883
2016,SD,Jerauld,44.0797601,-98.61820420000001
2016,SD,Jones,43.9667174,-100.6853793
2016,SD,Kingsbury,44.3631469,-97.4882433
2016,SD,Lake,44.0188394,-97.12672909999999
2016,SD,Lawrence,44.3501591,-103.8248538
2016,SD,Lincoln,43.2724187,-96.7387762
2016,SD,Lyman,43.9176386,-99.85816379999999
2016,SD,McCook,43.6719795,-97.37153
2016,SD,McPherson,45.7350535,-99.2473056
2016,SD,Marshall,45.7619018,-97.6300108
2016,SD,Meade,44.5263375,-102.6463435
2016,SD,Mellette,43.561525,-100.7249944
2016,SD,Miner,44.012951799999996,-97.60434509999999
2016,SD,Minnehaha,43.6680284,-96.78376259999999
2016,SD,Moody,43.998215,-96.66713850000001
2016,SD,Pennington,43.995574600000005,-102.7854668
2016,SD,Perkins,45.52880220000001,-102.50535450000001
2016,SD,Potter,45.0764805,-99.9607952
2016,SD,Roberts,45.6000291,-97.00002380000001
2016,SD,Sanborn,44.0089691,-98.0834349
2016,SD,Oglala Lakota,43.2977026,-102.56375159999999
2016,SD,Spink,44.9438314,-98.3730958
2016,SD,Stanley,44.418968400000004,-100.802728
2016,SD,Sully,44.7173891,-100.06901490000001
2016,SD,Todd,43.184924,-100.7438395
2016,SD,Tripp,43.3235158,-99.8941094
2016,SD,Turner,43.325637799999996,-97.136978
2016,SD,Union,42.8717888,-96.6772947
2016,SD,Walworth,45.404385299999994,-100.00729720000001
2016,SD,Yankton,43.0115255,-97.3967561
2016,SD,Ziebach,44.9241074,-101.7110445
2016,TN,Anderson,36.106322600000006,-84.1849939
2016,TN,Bedford,35.5099479,-86.4507189
2016,TN,Benton,36.0345286,-88.101285
2016,TN,Bledsoe,35.5943104,-85.2104415
2016,TN,Blount,35.6719722,-83.93144649999999
2016,TN,Bradley,35.1694469,-84.855938
2016,TN,Campbell,36.3865389,-84.13516170000001
2016,TN,Cannon,35.804415899999995,-86.05120749999999
2016,TN,Carroll,35.963185100000004,-88.44879870000001
2016,TN,Carter,36.2840805,-82.1194772
2016,TN,Cheatham,36.2444954,-87.09678570000001
2016,TN,Chester,35.4265564,-88.6009817
2016,TN,Claiborne,36.467316100000005,-83.6786377
2016,TN,Clay,36.5125924,-85.53230620000001
2016,TN,Cocke,35.9467093,-83.103978
2016,TN,Coffee,35.4906115,-86.069633
2016,TN,Crockett,35.8010059,-89.13000629999999
2016,TN,Cumberland,35.953804999999996,-84.9748195
2016,TN,Davidson,36.189724,-86.7857862
2016,TN,Decatur,35.6067875,-88.10839820000001
2016,TN,DeKalb,35.9804643,-85.83965
2016,TN,Dickson,36.1459327,-87.34805920000001
2016,TN,Dyer,36.0526084,-89.4171552
2016,TN,Fayette,35.1739357,-89.41754159999999
2016,TN,Fentress,36.363997499999996,-84.93034109999999
2016,TN,Franklin,35.1680139,-86.1084401
2016,TN,Gibson,35.974569200000005,-88.93272900000001
2016,TN,Giles,35.217828499999996,-87.0296239
2016,TN,Grainger,36.2810821,-83.51070179999999
2016,TN,Greene,36.169844299999994,-82.87663559999999
2016,TN,Grundy,35.369789399999995,-85.7106606
2016,TN,Hamblen,36.2068067,-83.267995
2016,TN,Hamilton,35.1755638,-85.1940792
2016,TN,Hancock,36.5219631,-83.24592709999999
2016,TN,Hardeman,35.1743058,-88.9963359
2016,TN,Hardin,35.1946569,-88.1857563
2016,TN,Hawkins,36.429878,-82.95688990000001
2016,TN,Haywood,35.5675653,-89.287824
2016,TN,Henderson,35.6418311,-88.3949437
2016,TN,Henry,36.3180775,-88.3108196
2016,TN,Hickman,35.794948,-87.46461629999999
2016,TN,Houston,36.269616299999996,-87.74065709999999
2016,TN,Humphreys,36.018558,-87.7721645
2016,TN,Jackson,36.362299,-85.6654772
2016,TN,Jefferson,36.040946000000005,-83.4596349
2016,TN,Johnson,36.443003999999995,-81.8434683
2016,TN,Knox,35.985999799999995,-83.9375598
2016,TN,Lake,36.3379566,-89.4685963
2016,TN,Lauderdale,35.757979299999995,-89.61750550000001
2016,TN,Lawrence,35.2256914,-87.40163879999999
2016,TN,Lewis,35.529149700000005,-87.4950257
2016,TN,Lincoln,35.171102399999995,-86.5783704
2016,TN,Loudon,35.7490023,-84.320293
2016,TN,McMinn,35.444223,-84.624875
2016,TN,McNairy,35.1663375,-88.5766172
2016,TN,Macon,36.523790600000005,-86.0130908
2016,TN,Madison,35.605588700000006,-88.85211899999999
2016,TN,Marion,35.150780700000006,-85.617868
2016,TN,Marshall,35.4814932,-86.7711675
2016,TN,Maury,35.628599200000004,-87.0736684
2016,TN,Meigs,35.51017,-84.8109718
2016,TN,Monroe,35.439723799999996,-84.239964
2016,TN,Montgomery,36.480382399999996,-87.37862209999999
2016,TN,Moore,35.28356289999999,-86.34115140000002
2016,TN,Morgan,36.1372409,-84.629496
2016,TN,Obion,36.3556031,-89.1748819
2016,TN,Overton,36.339629200000005,-85.286641
2016,TN,Perry,35.6337989,-87.8498777
2016,TN,Pickett,36.573995399999994,-85.09851259999999
2016,TN,Polk,35.1269463,-84.53035240000001
2016,TN,Putnam,36.137987200000005,-85.45537840000001
2016,TN,Rhea,35.6123863,-84.9347264
2016,TN,Roane,35.84857,-84.52255219999999
2016,TN,Robertson,36.4996336,-86.85191640000001
2016,TN,Rutherford,35.855715999999994,-86.42092190000001
2016,TN,Scott,36.4380433,-84.50955069999999
2016,TN,Sequatchie,35.3594724,-85.401448
2016,TN,Sevier,35.8047065,-83.5291901
2016,TN,Shelby,35.1782557,-89.87397750000001
2016,TN,Smith,36.2549331,-85.97415682885759
2016,TN,Stewart,36.509267200000004,-87.8252756
2016,TN,Sullivan,36.4966673,-82.28690300000001
2016,TN,Sumner,36.4496718,-86.4685413
2016,TN,Tipton,35.499348,-89.7487432
2016,TN,Trousdale,36.3882376,-86.1332156
2016,TN,Unicoi,36.1072175,-82.4440506
2016,TN,Union,36.297968700000006,-83.8451468
2016,TN,Van Buren,35.6793776,-85.44502890000001
2016,TN,Warren,35.688975299999996,-85.7796626
2016,TN,Washington,36.2636501,-82.4911791
2016,TN,Wayne,35.2499093,-87.80843730000001
2016,TN,Weakley,36.290240399999995,-88.7263475
2016,TN,White,35.924589700000006,-85.4630947
2016,TN,Williamson,35.8772991,-86.89787079999999
2016,TN,Wilson,36.1466658,-86.3119998
2016,TX,Anderson,31.781924199999995,-95.6258199
2016,TX,Andrews,32.2690953,-102.60424470000001
2016,TX,Angelina,31.254454499999998,-94.6181177
2016,TX,Aransas,28.1987876,-96.94770799999999
2016,TX,Archer,33.5816594,-98.7044869
2016,TX,Armstrong,34.9295608,-101.34491390000001
2016,TX,Atascosa,28.855443400000002,-98.5316314
2016,TX,Austin,29.891648800000002,-96.24434670000001
2016,TX,Bailey,34.03491939999999,-102.8149372
2016,TX,Bandera,29.764347499999996,-99.234526
2016,TX,Bastrop,30.090075300000002,-97.3127179
2016,TX,Baylor,33.574962,-99.2000611
2016,TX,Bee,28.3871179,-97.7191838
2016,TX,Bell,31.0081659,-97.4314413
2016,TX,Bexar,29.4263987,-98.5104781
2016,TX,Blanco,30.2419274,-98.4004594
2016,TX,Borden,32.6879416,-101.425711
2016,TX,Bosque,31.8778358,-97.6561014
2016,TX,Bowie,33.4198886,-94.4479626
2016,TX,Brazoria,29.18161,-95.4993375
2016,TX,Brazos,30.65215735,-96.3811144136019
2016,TX,Brewster,29.8462742,-103.2400734
2016,TX,Briscoe,34.4795161,-101.1875029
2016,TX,Brooks,26.9879856,-98.2071041
2016,TX,Brown,31.7525184,-98.9904722
2016,TX,Burleson,30.4764878,-96.6353488
2016,TX,Burnet,30.7763939,-98.1700016
2016,TX,Caldwell,29.8298971,-97.5959641
2016,TX,Calhoun,28.5031572,-96.6736551
2016,TX,Callahan,32.2810409,-99.3612437
2016,TX,Cameron,26.1291189,-97.4134281
2016,TX,Camp,32.9723128,-94.9852858
2016,TX,Carson,35.3636563,-101.3353895
2016,TX,Cass,33.0560857,-94.3510366
2016,TX,Castro,34.4952536,-102.2592314
2016,TX,Chambers,29.7191125,-94.5412295
2016,TX,Cherokee,31.8390826,-95.1791849
2016,TX,Childress,34.4923918,-100.1985963
2016,TX,Clay,33.6856157,-98.2123296
2016,TX,Cochran,33.5905096,-102.805677
2016,TX,Coke,31.8695226,-100.5474369
2016,TX,Coleman,31.7766863,-99.4461098
2016,TX,Collin,33.1609629,-96.6060984
2016,TX,Collingsworth,34.9487017,-100.2669137
2016,TX,Colorado,29.6099609,-96.5478826
2016,TX,Comal,29.7979704,-98.2690787
2016,TX,Comanche,31.9130171,-98.527388
2016,TX,Concho,31.3102947,-99.8507578
2016,TX,Cooke,33.582486,-97.2055298
2016,TX,Coryell,31.3689333,-97.8184077
